2015-07-13 10:39:30,985 [6] INFO  umbraco.content - [T8/D2] Loaded Xml from file.
2015-07-13 10:39:31,102 [6] INFO  Umbraco.Core.PluginManager - [T8/D2] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 10:39:31,103 [6] INFO  Umbraco.Core.PluginManager - [T8/D2] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 0ms)
2015-07-13 10:39:39,185 [6] INFO  Umbraco.Core.PluginManager - [T8/D2] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 10:39:39,186 [6] INFO  Umbraco.Core.PluginManager - [T8/D2] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 0ms)
2015-07-13 10:40:39,878 [6] INFO  umbraco.BusinessLogic.Log - [T12/D2] Log scrubbed.  Removed all items older than 2015-05-14 10:40:39
2015-07-13 10:48:07,628 [6] ERROR Umbraco.Core.UmbracoApplicationBase - [T18/D2] An unhandled exception occurred
System.MissingMethodException: No parameterless constructor defined for this object.
   at System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   at System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.RuntimeType.CreateInstanceDefaultCtor(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.Activator.CreateInstance(Type type, Boolean nonPublic)
   at System.Activator.CreateInstance(Type type)
   at System.Web.Mvc.DefaultModelBinder.BindComplexModel(ControllerContext controllerContext, ModelBindingContext bindingContext)
   at System.Web.Mvc.ControllerActionInvoker.GetParameterValue(ControllerContext controllerContext, ParameterDescriptor parameterDescriptor)
   at System.Web.Mvc.ControllerActionInvoker.GetParameterValues(ControllerContext controllerContext, ActionDescriptor actionDescriptor)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__1e(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag)
   at System.Web.Mvc.Controller.<>c__DisplayClass1d.<BeginExecuteCore>b__17(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Controller.BeginExecuteCore(AsyncCallback callback, Object state)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag)
   at System.Web.Mvc.Controller.BeginExecute(RequestContext requestContext, AsyncCallback callback, Object state)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass8.<BeginProcessRequest>b__2(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag)
   at System.Web.Mvc.MvcHandler.BeginProcessRequest(HttpContextBase httpContext, AsyncCallback callback, Object state)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2015-07-13 10:48:49,617 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [LogScrubber] Terminating
2015-07-13 10:48:49,617 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [LogScrubber] Waiting for tasks to complete
2015-07-13 10:48:49,617 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [LogScrubber] Tasks completed, terminated
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledTasks] Terminating
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledTasks] Tasks completed, terminated
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [XmlCacheFilePersister] Terminating
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledPublishing] Terminating
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 10:48:49,711 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D2] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 10:48:49,711 [6] INFO  umbraco.content - [T9/D2] Save Xml to file...
2015-07-13 10:48:49,726 [6] INFO  umbraco.content - [T30/D2] Saved Xml to file.
2015-07-13 10:48:49,726 [6] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T22/D2] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 10:48:49,820 [6] INFO  Umbraco.Core.UmbracoApplicationBase - [T32/D2] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-07-13 10:48:55,293 [33] INFO  Umbraco.Core.CoreBootManager - [T21/D3] Umbraco application starting
2015-07-13 10:48:55,340 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Determining hash of code files on disk
2015-07-13 10:48:55,349 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Hash determined (took 7ms)
2015-07-13 10:48:55,360 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 10:48:55,581 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 220ms)
2015-07-13 10:48:55,651 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 10:48:55,656 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 5ms)
2015-07-13 10:48:55,657 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 10:48:55,663 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 5ms)
2015-07-13 10:48:55,682 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 10:48:55,687 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 5ms)
2015-07-13 10:48:55,688 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 10:48:55,693 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 5ms)
2015-07-13 10:48:55,746 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 10:48:55,752 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2015-07-13 10:48:55,753 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 10:48:55,757 [33] INFO  Umbraco.Core.PluginManager - [T21/D3] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 4ms)
2015-07-13 10:48:56,608 [33] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D3] Initializing Examine and binding to business logic events
2015-07-13 10:48:56,796 [33] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D3] Adding examine event handlers for index providers: 3
2015-07-13 10:48:56,805 [33] INFO  Umbraco.Core.CoreBootManager - [T21/D3] Umbraco application startup complete (took 1489ms)
2015-07-13 10:48:56,998 [33] INFO  Umbraco.Web.UmbracoModule - [T24/D3] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 10:48:57,081 [33] INFO  umbraco.content - [T24/D3] Load Xml from file...
2015-07-13 10:48:57,084 [33] INFO  umbraco.content - [T24/D3] Loaded Xml from file.
2015-07-13 10:48:57,200 [33] INFO  Umbraco.Core.PluginManager - [T27/D3] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 10:48:57,209 [33] INFO  Umbraco.Core.PluginManager - [T27/D3] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 7ms)
2015-07-13 10:49:05,359 [33] INFO  Umbraco.Core.PluginManager - [T27/D3] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 10:49:05,370 [33] INFO  Umbraco.Core.PluginManager - [T27/D3] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 11ms)
2015-07-13 10:49:06,011 [33] ERROR Umbraco.Core.UmbracoApplicationBase - [T27/D3] An unhandled exception occurred
System.MissingMethodException: No parameterless constructor defined for this object.
   at System.RuntimeTypeHandle.CreateInstance(RuntimeType type, Boolean publicOnly, Boolean noCheck, Boolean& canBeCached, RuntimeMethodHandleInternal& ctor, Boolean& bNeedSecurityCheck)
   at System.RuntimeType.CreateInstanceSlow(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.RuntimeType.CreateInstanceDefaultCtor(Boolean publicOnly, Boolean skipCheckThis, Boolean fillCache, StackCrawlMark& stackMark)
   at System.Activator.CreateInstance(Type type, Boolean nonPublic)
   at System.Activator.CreateInstance(Type type)
   at System.Web.Mvc.DefaultModelBinder.CreateModel(ControllerContext controllerContext, ModelBindingContext bindingContext, Type modelType)
   at System.Web.Mvc.DefaultModelBinder.BindComplexModel(ControllerContext controllerContext, ModelBindingContext bindingContext)
   at System.Web.Mvc.DefaultModelBinder.BindModel(ControllerContext controllerContext, ModelBindingContext bindingContext)
   at System.Web.Mvc.ControllerActionInvoker.GetParameterValue(ControllerContext controllerContext, ParameterDescriptor parameterDescriptor)
   at System.Web.Mvc.ControllerActionInvoker.GetParameterValues(ControllerContext controllerContext, ActionDescriptor actionDescriptor)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.<>c__DisplayClass25.<BeginInvokeAction>b__1e(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag)
   at System.Web.Mvc.Async.AsyncControllerActionInvoker.BeginInvokeAction(ControllerContext controllerContext, String actionName, AsyncCallback callback, Object state)
   at System.Web.Mvc.Controller.<>c__DisplayClass1d.<BeginExecuteCore>b__17(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag)
   at System.Web.Mvc.Controller.BeginExecuteCore(AsyncCallback callback, Object state)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag)
   at System.Web.Mvc.Controller.BeginExecute(RequestContext requestContext, AsyncCallback callback, Object state)
   at System.Web.Mvc.Controller.System.Web.Mvc.Async.IAsyncController.BeginExecute(RequestContext requestContext, AsyncCallback callback, Object state)
   at System.Web.Mvc.MvcHandler.<>c__DisplayClass8.<BeginProcessRequest>b__2(AsyncCallback asyncCallback, Object asyncState)
   at System.Web.Mvc.Async.AsyncResultWrapper.WrappedAsyncResult`1.Begin(AsyncCallback callback, Object state, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin[TResult](AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate`1 endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag, Int32 timeout)
   at System.Web.Mvc.Async.AsyncResultWrapper.Begin(AsyncCallback callback, Object state, BeginInvokeDelegate beginDelegate, EndInvokeDelegate endDelegate, Object tag)
   at System.Web.Mvc.MvcHandler.BeginProcessRequest(HttpContextBase httpContext, AsyncCallback callback, Object state)
   at System.Web.Mvc.MvcHandler.BeginProcessRequest(HttpContext httpContext, AsyncCallback callback, Object state)
   at System.Web.Mvc.MvcHandler.System.Web.IHttpAsyncHandler.BeginProcessRequest(HttpContext context, AsyncCallback cb, Object extraData)
   at System.Web.HttpApplication.CallHandlerExecutionStep.System.Web.HttpApplication.IExecutionStep.Execute()
   at System.Web.HttpApplication.ExecuteStep(IExecutionStep step, Boolean& completedSynchronously)
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [ScheduledTasks] Terminating
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [XmlCacheFilePersister] Terminating
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [ScheduledPublishing] Terminating
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [LogScrubber] Terminating
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T26/D3] [LogScrubber] Waiting for tasks to complete
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T28/D3] [ScheduledTasks] Tasks completed, terminated
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T11/D3] [LogScrubber] Tasks completed, terminated
2015-07-13 10:49:23,693 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T32/D3] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 10:49:23,708 [33] INFO  umbraco.content - [T34/D3] Save Xml to file...
2015-07-13 10:49:23,708 [33] INFO  umbraco.content - [T35/D3] Saved Xml to file.
2015-07-13 10:49:23,724 [33] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T15/D3] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 10:49:23,802 [33] INFO  Umbraco.Core.UmbracoApplicationBase - [T26/D3] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-07-13 10:49:36,573 [20] INFO  Umbraco.Core.CoreBootManager - [T21/D4] Umbraco application starting
2015-07-13 10:49:36,622 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Determining hash of code files on disk
2015-07-13 10:49:36,631 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Hash determined (took 7ms)
2015-07-13 10:49:36,642 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 10:49:36,868 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 225ms)
2015-07-13 10:49:36,939 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 10:49:36,945 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 5ms)
2015-07-13 10:49:36,945 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 10:49:36,951 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 6ms)
2015-07-13 10:49:36,970 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 10:49:36,975 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 5ms)
2015-07-13 10:49:36,976 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 10:49:36,981 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 5ms)
2015-07-13 10:49:37,031 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 10:49:37,037 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2015-07-13 10:49:37,037 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 10:49:37,043 [20] INFO  Umbraco.Core.PluginManager - [T21/D4] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 5ms)
2015-07-13 10:49:38,005 [20] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D4] Initializing Examine and binding to business logic events
2015-07-13 10:49:38,200 [20] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D4] Adding examine event handlers for index providers: 3
2015-07-13 10:49:38,209 [20] INFO  Umbraco.Core.CoreBootManager - [T21/D4] Umbraco application startup complete (took 1613ms)
2015-07-13 10:49:38,396 [20] INFO  Umbraco.Web.UmbracoModule - [T10/D4] Setting OriginalRequestUrl: localhost:55191/umbraco
2015-07-13 10:49:38,481 [20] INFO  umbraco.content - [T10/D4] Load Xml from file...
2015-07-13 10:49:38,482 [20] INFO  umbraco.content - [T10/D4] Loaded Xml from file.
2015-07-13 10:49:38,598 [20] INFO  Umbraco.Core.PluginManager - [T36/D4] Starting resolution types of Umbraco.Core.Persistence.Mappers.BaseMapper
2015-07-13 10:49:38,606 [20] INFO  Umbraco.Core.PluginManager - [T36/D4] Completed resolution of types of Umbraco.Core.Persistence.Mappers.BaseMapper, found 23 (took 7ms)
2015-07-13 10:49:46,202 [20] INFO  Umbraco.Core.PluginManager - [T36/D4] Starting resolution types of Umbraco.Core.PropertyEditors.IParameterEditor
2015-07-13 10:49:46,216 [20] INFO  Umbraco.Core.PluginManager - [T36/D4] Completed resolution of types of Umbraco.Core.PropertyEditors.IParameterEditor, found 44 (took 13ms)
2015-07-13 10:50:55,635 [20] INFO  umbraco.BusinessLogic.Log - [T18/D4] Log scrubbed.  Removed all items older than 2015-05-14 10:50:55
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledTasks] Terminating
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledTasks] Waiting for tasks to complete
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledTasks] Tasks completed, terminated
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [LogScrubber] Terminating
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [LogScrubber] Waiting for tasks to complete
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [LogScrubber] Tasks completed, terminated
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledPublishing] Terminating
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledPublishing] Waiting for tasks to complete
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [ScheduledPublishing] Tasks completed, terminated
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [XmlCacheFilePersister] Terminating
2015-07-13 10:53:31,195 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T13/D4] [XmlCacheFilePersister] Waiting for tasks to complete
2015-07-13 10:53:31,211 [20] INFO  umbraco.content - [T34/D4] Save Xml to file...
2015-07-13 10:53:31,211 [20] INFO  umbraco.content - [T29/D4] Saved Xml to file.
2015-07-13 10:53:31,211 [20] INFO  Umbraco.Web.Scheduling.BackgroundTaskRunner - [T6/D4] [XmlCacheFilePersister] Tasks completed, terminated
2015-07-13 10:53:31,320 [20] INFO  Umbraco.Core.UmbracoApplicationBase - [T13/D4] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-07-13 10:53:36,792 [37] INFO  Umbraco.Core.CoreBootManager - [T21/D5] Umbraco application starting
2015-07-13 10:53:36,839 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Determining hash of code files on disk
2015-07-13 10:53:36,848 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Hash determined (took 7ms)
2015-07-13 10:53:36,861 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-07-13 10:53:37,082 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 219ms)
2015-07-13 10:53:37,153 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-07-13 10:53:37,161 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 8ms)
2015-07-13 10:53:37,162 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-07-13 10:53:37,168 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 6ms)
2015-07-13 10:53:37,190 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-07-13 10:53:37,195 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 5 (took 5ms)
2015-07-13 10:53:37,195 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-07-13 10:53:37,200 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 4ms)
2015-07-13 10:53:37,250 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-07-13 10:53:37,256 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 5ms)
2015-07-13 10:53:37,256 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-07-13 10:53:37,262 [37] INFO  Umbraco.Core.PluginManager - [T21/D5] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 5ms)
2015-07-13 10:53:38,098 [37] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D5] Initializing Examine and binding to business logic events
2015-07-13 10:53:38,294 [37] INFO  Umbraco.Web.Search.ExamineEvents - [T21/D5] Adding examine event handlers for index providers: 3
2015-07-13 10:53:38,305 [37] INFO  Umbraco.Core.CoreBootManager - [T21/D5] Umbraco application startup complete (took 1489ms)
2015-07-13 10:53:38,461 [37] INFO  Umbraco.Web.UmbracoModule - [T19/D5] Setting OriginalRequestUrl: localhost:55191/umbraco
